34434.92|0.09
9334.01|0.03
8937.81|0.07
28044.13|0.02
42548.64|0.04
47867.22|0.02
17018.82|0.00
31534.16|0.10
10945.88|0.02
14986.20|0.09
5718.18|0.06
2064.22|0.05
15603.64|0.06
33095.40|0.01
51181.20|0.00
21683.00|0.08
16306.16|0.06
25606.80|0.01
46506.14|0.02
26387.60|0.04
39977.34|0.07
36902.16|0.03
37838.80|0.00
24757.56|0.07
26132.98|0.08
15447.96|0.09
32307.44|0.06
36200.41|0.06
3639.74|0.10
6983.16|0.10
23964.66|0.07
30847.50|0.02
34275.00|0.07
29941.20|0.06
29670.21|0.10
15504.00|0.03
38979.60|0.08
47347.14|0.07
16881.17|0.02
15751.05|0.00
10500.70|0.01
20464.71|0.04
44619.08|0.00
17699.92|0.06
20504.70|0.01
40809.16|0.00
33521.81|0.00
1253.26|0.05
35465.40|0.02
25389.50|0.04
25882.84|0.06
43026.96|0.06
25302.30|0.00
31771.74|0.09
28668.40|0.01
38702.34|0.01
43768.50|0.04
52522.20|0.00
14183.91|0.06
26386.00|0.05
35577.10|0.07
18626.24|0.07
5459.40|0.09
13801.56|0.08
29939.55|0.10
39919.40|0.09
40506.90|0.01
58227.30|0.04
18033.60|0.08
12816.43|0.06
9639.45|0.09
19278.90|0.09
19278.90|0.03
42341.40|0.04
40479.80|0.01
13782.51|0.09
25715.84|0.00
35777.07|0.01
29428.28|0.08
23603.16|0.02
23603.16|0.09
17022.61|0.07
14614.20|0.03
56363.16|0.09
52337.22|0.01
23870.88|0.07
26040.96|0.03
32366.03|0.00
11240.80|0.04
19434.84|0.02
30771.83|0.01
21575.85|0.01
9056.76|0.00
28547.40|0.01
21035.25|0.07
41368.11|0.04
42554.89|0.09
59968.20|0.06
22208.56|0.09
22142.45|0.02
19548.90|0.04
33031.46|0.10
36034.32|0.02
30646.62|0.04
26198.61|0.01
27188.53|0.01
26448.72|0.07
1698.62|0.06
36686.15|0.02
35294.94|0.06
15095.19|0.05
34466.76|0.04
14335.65|0.07
14335.65|0.00
18431.55|0.09
17706.80|0.06
36994.44|0.06
45398.63|0.09
13522.50|0.03
8079.68|0.03
13716.48|0.04
